genome_id,genome_name,label
573.21528,Klebsiella pneumoniae strain EuSCAPE_IL013,R
573.14540,Klebsiella pneumoniae KPN982ec,R
573.31225,Klebsiella pneumoniae strain P77,R
573.66285,Klebsiella pneumoniae 26975_5#10,S
573.44030,Klebsiella pneumoniae P30-70,S
573.44844,Klebsiella pneumoniae Kp_HUCA_Bac_73,S
573.21574,Klebsiella pneumoniae strain EuSCAPE_DE075,S
573.46833,Klebsiella pneumoniae KP-11PI,S
573.44232,Klebsiella pneumoniae KCJ3K693,S
573.62415,Klebsiella pneumoniae INSA57980,R
573.42911,Klebsiella pneumoniae strain MRSN516635,S
573.13865,Klebsiella pneumoniae KPN2039ec,R
573.13254,Klebsiella pneumoniae KPN1275ec,S
573.31879,Klebsiella pneumoniae strain LABACER 27,R
573.54205,Klebsiella pneumoniae PS_Kpn10,R
573.45917,Klebsiella pneumoniae OpGen103,S
573.42979,Klebsiella pneumoniae strain 3125,S
573.44065,Klebsiella pneumoniae MRSN680172,S
573.57126,Klebsiella pneumoniae 30_P2_14,S
573.54747,Klebsiella pneumoniae SC-YY13,S
573.73524,Klebsiella pneumoniae SCNJ9,S
573.33295,Klebsiella pneumoniae strain NR4444,R
573.56279,Klebsiella pneumoniae CPO140,S
573.78824,Klebsiella pneumoniae MMSV13,S
573.43334,Klebsiella pneumoniae strain L3,R
573.68176,Klebsiella pneumoniae CDK0505,S
573.22374,Klebsiella pneumoniae strain CRK0184,R
573.51819,Klebsiella pneumoniae HK1020,S
573.42904,Klebsiella pneumoniae strain MRSN562722,S
573.57259,Klebsiella pneumoniae BA28127,S
573.42935,Klebsiella pneumoniae strain MRSN28866,S
573.68469,Klebsiella pneumoniae P10-MAC-CST-1,S
573.50488,Klebsiella pneumoniae strain K1,S
573.33192,Klebsiella pneumoniae strain NR5418,R
573.56981,Klebsiella pneumoniae 1556544,R
573.46762,Klebsiella pneumoniae 2485STDY5477975,S
573.42401,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.69553,Klebsiella pneumoniae KP2001395,S
573.13522,Klebsiella pneumoniae KPN1598ec,R
573.20059,Klebsiella pneumoniae strain AR_0076,R
573.55160,Klebsiella pneumoniae HENAN142,R
573.78179,Klebsiella pneumoniae KP3762_2,R
573.66575,Klebsiella pneumoniae KP_NORM_BLD_108853,S
573.42302,Klebsiella pneumoniae strain ONE233,S
573.38730,Klebsiella pneumoniae strain KP0019,S
573.57071,Klebsiella pneumoniae CPCKP2,S
573.68160,Klebsiella pneumoniae NW-E2,S
573.52812,Klebsiella pneumoniae B3,S
573.55174,Klebsiella pneumoniae HU262,R
573.42374,Klebsiella pneumoniae strain TUM17565,S
573.40271,Klebsiella pneumoniae strain Y11,S
573.25900,Klebsiella pneumoniae strain SIKP190,S
573.25872,Klebsiella pneumoniae strain SIKP134,S
573.79386,Klebsiella pneumoniae SEB7,S
573.15596,Klebsiella pneumoniae strain INF275,S
573.33196,Klebsiella pneumoniae strain NR0234,R
573.66111,Klebsiella pneumoniae ERR1813607,R
573.48253,Klebsiella pneumoniae 107A1,S
573.21633,Klebsiella pneumoniae strain EuSCAPE_IT062,S
573.52430,Klebsiella pneumoniae KP1627 R1,R
573.32083,Klebsiella pneumoniae strain 18KM1950,S
573.13074,Klebsiella pneumoniae KPN1056ec,S
573.50860,Klebsiella pneumoniae 3329Kpn,S
573.78561,Klebsiella pneumoniae HD1621,R
573.35651,Klebsiella pneumoniae strain CRKP22,R
573.43411,Klebsiella pneumoniae strain 4906.28,S
573.37809,Klebsiella pneumoniae strain RGT5-2,S
573.15281,Klebsiella pneumoniae strain ST-15:K104,S
573.14074,Klebsiella pneumoniae KPN345ec,S
573.58441,Klebsiella pneumoniae KP85,S
573.31865,Klebsiella pneumoniae strain KP20194b2,R
573.29542,Klebsiella pneumoniae strain C01,S
573.50231,Klebsiella pneumoniae C3387,S
573.52205,Klebsiella pneumoniae COL-Kpn26,S
573.27454,Klebsiella pneumoniae strain 182E2,R
573.30850,Klebsiella pneumoniae strain AS012368,S
573.32108,Klebsiella pneumoniae strain 90-17,S
573.50246,Klebsiella pneumoniae C1720,R
573.28660,Klebsiella pneumoniae strain CriePir160,S
573.21192,Klebsiella pneumoniae strain EuSCAPE_TR176,S
573.36653,Klebsiella pneumoniae strain IR5726,R
573.57197,Klebsiella pneumoniae 23_P1_10,S
573.13816,Klebsiella pneumoniae KPN1983ec,R
573.44664,Klebsiella pneumoniae LZKP00001,S
573.78702,Klebsiella pneumoniae R1,S
573.29825,Klebsiella pneumoniae strain SRRSH18,R
573.15533,Klebsiella pneumoniae strain INF330,S
573.36592,Klebsiella pneumoniae strain B1347,S
573.43529,Klebsiella pneumoniae strain Prospectively collected (P) strain Prospectively collected (P) strain Prospectively collected (P),S
573.14354,Klebsiella pneumoniae KPN728ec,R
573.14878,Klebsiella pneumoniae strain L69,R
573.65566,Klebsiella pneumoniae HZ-CRKP-33,R
573.45793,Klebsiella pneumoniae 20190616B008,S
573.13507,Klebsiella pneumoniae KPN1582ec,S
573.46242,Klebsiella pneumoniae 2485STDY5438271,S
573.15032,Klebsiella pneumoniae strain 15,R
573.13686,Klebsiella pneumoniae KPN1818ec,R
573.15731,Klebsiella pneumoniae strain K1641,S
573.77973,Klebsiella pneumoniae B5L,R
573.55086,Klebsiella pneumoniae KP160802,S
573.69646,Klebsiella pneumoniae Kpn002,R
573.30868,Klebsiella pneumoniae strain AS012256,S
573.34081,Klebsiella pneumoniae strain EC03623002,S
573.21872,Klebsiella pneumoniae strain EuSCAPE_IT396,R
573.13422,Klebsiella pneumoniae KPN1485ec,S
573.66677,Klebsiella pneumoniae KP_NORM_BLD_115414,S
573.78068,Klebsiella pneumoniae fly-307,S
573.46866,Klebsiella pneumoniae KP-50LI,S
573.47130,Klebsiella pneumoniae B606_003,S
573.64543,Klebsiella pneumoniae ED502873,S
573.53624,Klebsiella pneumoniae PEKP4079,R
573.49647,Klebsiella pneumoniae Kp.034,S
573.14317,Klebsiella pneumoniae KPN686ec,R
573.58997,Klebsiella pneumoniae U1776-yvys,S
573.22024,Klebsiella pneumoniae strain EuSCAPE_HU003,S
573.18720,Klebsiella pneumoniae strain KCRI-315 strain R0003_315,S
573.21194,Klebsiella pneumoniae strain EuSCAPE_TR282,S
573.15479,Klebsiella pneumoniae strain 10315_6#70,S
573.37807,Klebsiella pneumoniae strain RGF85-1,S
573.68034,Klebsiella pneumoniae CDK6305,S
573.62499,Klebsiella pneumoniae N3_175_035G1_dasN3_175_035G1_maxbin2.maxbin.001,S
573.13884,Klebsiella pneumoniae KPN205ec,S
573.67000,Klebsiella pneumoniae KP_NORM_BLD_60609,S
573.19950,Klebsiella pneumoniae strain KP30835,R
573.38735,Klebsiella pneumoniae strain KP0024,S
573.44621,Klebsiella pneumoniae MRSN13768,S
573.13389,Klebsiella pneumoniae KPN1448ec,R
573.13805,Klebsiella pneumoniae KPN1960ec,S
573.24271,Klebsiella pneumoniae strain 26,R
573.78594,Klebsiella pneumoniae MUC-SAN,S
573.15575,Klebsiella pneumoniae strain KSB2_8A,S
573.27725,Klebsiella pneumoniae,S
573.77901,Klebsiella pneumoniae W162,S
573.78421,Klebsiella pneumoniae SKLX076720,R
573.21425,Klebsiella pneumoniae strain EuSCAPE_FR072,S
573.41469,Klebsiella pneumoniae strain Prospectively collected (P) strain Prospectively collected (P) strain Prospectively collected (P),S
573.79127,Klebsiella pneumoniae BG4929,S
573.46315,Klebsiella pneumoniae 2485STDY5478032,S
573.13090,Klebsiella pneumoniae KPN1078ec,S
573.42300,Klebsiella pneumoniae strain ONE229,S
573.52791,Klebsiella pneumoniae KP9112,S
573.51014,Klebsiella pneumoniae JZ18,S
573.44374,Klebsiella pneumoniae KP15,S
573.17851,Klebsiella pneumoniae strain OctC4_4_4,S
573.32356,Klebsiella pneumoniae strain WCHKP090394,R
573.50810,Klebsiella pneumoniae Kp28,S
573.77821,Klebsiella pneumoniae RTP31003st1_G9_RTP31003_210430,S
573.53037,Klebsiella pneumoniae 7450,S
573.52299,Klebsiella pneumoniae COL-Kpn68,R
573.77917,Klebsiella pneumoniae NC31,R
573.29546,Klebsiella pneumoniae strain 4502,S
573.42284,Klebsiella pneumoniae strain Kp_HUCA_Bac_9,S
573.78041,Klebsiella pneumoniae 2276_kpn,S
573.32171,Klebsiella pneumoniae strain NCS45A,S
573.69380,Klebsiella pneumoniae 130120deltaKPC,R
573.21298,Klebsiella pneumoniae strain EuSCAPE_AT016,S
573.21210,Klebsiella pneumoniae strain EuSCAPE_PL004,R
573.56113,Klebsiella pneumoniae HENAN275,R
573.12565,Klebsiella pneumoniae strain 45707,R
573.21281,Klebsiella pneumoniae strain EuSCAPE_TR243,S
573.35493,Klebsiella pneumoniae strain 4-12,S
573.13369,Klebsiella pneumoniae KPN1428ec,R
573.79257,Klebsiella pneumoniae 70965949,S
573.13715,Klebsiella pneumoniae KPN1852ec,R
573.62386,Klebsiella pneumoniae YMC_KPN_354,R
573.63077,Klebsiella pneumoniae RU-E344.2,S
573.69584,Klebsiella pneumoniae KP2104506,S
573.34056,Klebsiella pneumoniae strain SCPM-O-B-7878,S
573.41340,Klebsiella pneumoniae strain Kp_HUCA_Bac_90,S
573.47270,Klebsiella pneumoniae KP15,R
573.19868,Klebsiella pneumoniae strain BC_4585,R
573.66699,Klebsiella pneumoniae KP_NORM_BLD_116234,S
573.44243,Klebsiella pneumoniae KCJ3K449,S
573.38723,Klebsiella pneumoniae strain EN5351 strain Not applicable,S
573.20680,Klebsiella pneumoniae strain EuSCAPE_SI004,S
573.12888,Klebsiella pneumoniae 3279,S
573.56469,Klebsiella pneumoniae Feces4,R
573.66917,Klebsiella pneumoniae KP_NORM_BLD_2013_92550,S
573.77861,Klebsiella pneumoniae GDKL-57,S
573.14440,Klebsiella pneumoniae KPN848ec,S
573.69555,Klebsiella pneumoniae KP190612,S
573.79259,Klebsiella pneumoniae 6471,R
573.33975,Klebsiella pneumoniae strain NMI2528_18,S
573.77741,Klebsiella pneumoniae Revertant_1,S
573.14069,Klebsiella pneumoniae KPN338ec,S
573.34159,Klebsiella pneumoniae strain 33Kpn9,S
573.25898,Klebsiella pneumoniae strain SIKP199,S
573.77968,Klebsiella pneumoniae D5L,R
573.68264,Klebsiella pneumoniae LACPHL-BACT-2024-00094,R
573.67420,Klebsiella pneumoniae MGL_135,R
573.20672,Klebsiella pneumoniae strain EuSCAPE_SC030,S
573.57152,Klebsiella pneumoniae 26_P2_6,S
573.48112,Klebsiella pneumoniae KM7,S
573.29439,Klebsiella pneumoniae strain 0603003,R
573.45100,Klebsiella pneumoniae PN331,R
573.66097,Klebsiella pneumoniae JBEHABI-19-0048,S
573.46005,Klebsiella pneumoniae K210051,R
573.78052,Klebsiella pneumoniae 155_kpn,S
573.29062,Klebsiella pneumoniae strain RADAR39,S
573.69430,Klebsiella pneumoniae IIH-161,R
573.45018,Klebsiella pneumoniae KpWEA1,S
573.45866,Klebsiella pneumoniae bat17,R
573.66336,Klebsiella pneumoniae 26994_6#118,R
573.49471,Klebsiella pneumoniae KP0003,S
573.69593,Klebsiella pneumoniae KP2009899,S
573.78114,Klebsiella pneumoniae FK3907,S
573.21412,Klebsiella pneumoniae strain EuSCAPE_CZ014,S
573.78174,Klebsiella pneumoniae KP3707,R
573.77961,Klebsiella pneumoniae D2H,R
573.73603,Klebsiella pneumoniae Y3-10,S
573.29866,Klebsiella pneumoniae strain Kpngiani7132568,R
573.21871,Klebsiella pneumoniae strain EuSCAPE_IT395,S
573.14460,Klebsiella pneumoniae KPN878ec,R
573.67710,Klebsiella pneumoniae KP_NORM_URN_2015_113010,S
573.14298,Klebsiella pneumoniae KPN641ec,S
573.67085,Klebsiella pneumoniae KP_NORM_BLD_62928,S
573.14176,Klebsiella pneumoniae KPN465ec,S
573.20760,Klebsiella pneumoniae strain EuSCAPE_UK048,R
573.19971,Klebsiella pneumoniae strain CRE07,S
573.64756,Klebsiella pneumoniae 30846_C4387293,S
573.22609,Klebsiella pneumoniae strain 4300STDY6470422,S
573.20071,Klebsiella pneumoniae strain KP33,R
573.62559,Klebsiella pneumoniae KP1301022,S
573.36078,Klebsiella pneumoniae strain GCKp3,S
573.44639,Klebsiella pneumoniae 5916,R
573.73076,Klebsiella pneumoniae 21-97,R
573.13278,Klebsiella pneumoniae KPN1315ec,R
573.47282,Klebsiella pneumoniae ATCC BAA 2146,R
573.17678,Klebsiella pneumoniae strain COL-Kpn57,S
573.30923,Klebsiella pneumoniae strain P63,R
573.44256,Klebsiella pneumoniae ARGID_27157,S
573.63410,Klebsiella pneumoniae Q103,S
573.44420,Klebsiella pneumoniae SDWK13,R
573.77744,Klebsiella pneumoniae Revertant_2,S
573.13342,Klebsiella pneumoniae KPN1397ec,S
573.15279,Klebsiella pneumoniae strain ST-15:K125,R
573.17928,Klebsiella pneumoniae strain B13,S
573.52989,Klebsiella pneumoniae ST16,S
573.63177,Klebsiella pneumoniae PS00274.3,R
573.62361,Klebsiella pneumoniae LACPHL-BACT-2023-00112,S
573.42331,Klebsiella pneumoniae strain 23KE,S
573.45771,Klebsiella pneumoniae KP-1Pi,S
573.67306,Klebsiella pneumoniae ERR7221318,S
573.13402,Klebsiella pneumoniae KPN1464ec,R
573.62698,Klebsiella pneumoniae 20200622_MGL_72,S
573.51829,Klebsiella pneumoniae HK1011,S
573.58419,Klebsiella pneumoniae 589376,S
573.57313,Klebsiella pneumoniae BA9544,S
573.78037,Klebsiella pneumoniae 2262_kpn,R
573.29870,Klebsiella pneumoniae strain Kpngiani7132564,R
573.57321,Klebsiella pneumoniae M410,S
573.66964,Klebsiella pneumoniae KP_NORM_BLD_2497,S
573.21840,Klebsiella pneumoniae strain EuSCAPE_IT184,R
573.16470,Klebsiella pneumoniae strain AH10,R
573.43779,Klebsiella pneumoniae Kp_HUCA_Bac_49,S
573.54864,Klebsiella pneumoniae C4023081,S
573.54870,Klebsiella pneumoniae UHD-33_PH,S
573.13992,Klebsiella pneumoniae KPN251ec,S
573.29791,Klebsiella pneumoniae strain ZKP123,S
573.20394,Klebsiella pneumoniae strain 4300STDY7045915,S
573.29998,Klebsiella pneumoniae strain Kpngiani7132552,R
573.13626,Klebsiella pneumoniae KPN1723ec,R
573.31583,Klebsiella pneumoniae strain KLP00215,R
573.53542,Klebsiella pneumoniae NSKP-21,S
573.31676,Klebsiella pneumoniae strain NMI4268_16,S
573.37595,Klebsiella pneumoniae strain TIES-4900,S
573.29895,Klebsiella pneumoniae strain Kpngiani7132574,R
573.7033,Klebsiella pneumoniae strain AR_0044,S
573.49102,Klebsiella pneumoniae FF1083,S
573.77965,Klebsiella pneumoniae E5H,R
573.25859,Klebsiella pneumoniae strain SIKP053,S
573.78450,Klebsiella pneumoniae D17,S
573.21980,Klebsiella pneumoniae strain EuSCAPE_ES105,S
573.58521,Klebsiella pneumoniae R215-3,S
573.77702,Klebsiella pneumoniae PQX265,S
573.46247,Klebsiella pneumoniae 2485STDY5438277,S
573.13605,Klebsiella pneumoniae KPN1701ec,S
573.9805,Klebsiella pneumoniae strain MGH155,R
573.15399,Klebsiella pneumoniae strain AUH-KIMP461,S
573.40394,Klebsiella pneumoniae strain MRSN517281,S
573.44583,Klebsiella pneumoniae No.7,R
573.14417,Klebsiella pneumoniae KPN817ec,R
573.48067,Klebsiella pneumoniae ET25,S
573.51876,Klebsiella pneumoniae HSKP43,R
573.68385,Klebsiella pneumoniae ND15Kp,S
573.37298,Klebsiella pneumoniae strain CRE923,S
573.17783,Klebsiella pneumoniae strain AUH-KIMP180,S
573.24123,Klebsiella pneumoniae strain MUGSI_32,R
573.45781,Klebsiella pneumoniae BEX01-488-1ECBU,S
573.45839,Klebsiella pneumoniae 2019.TE.1,S
573.13991,Klebsiella pneumoniae KPN250ec,R
573.49147,Klebsiella pneumoniae IMP11,S
573.21139,Klebsiella pneumoniae strain EuSCAPE_TR007,S
573.13172,Klebsiella pneumoniae KPN1179ec,R
573.47205,Klebsiella pneumoniae 2019-1903,S
573.63942,Klebsiella pneumoniae CIM-Carb-132,S
573.79242,Klebsiella pneumoniae KE10050,S
573.78463,Klebsiella pneumoniae A120,S
573.21666,Klebsiella pneumoniae strain EuSCAPE_IL055,S
573.27686,Klebsiella pneumoniae strain 4928STDY7387689,S
573.62379,Klebsiella pneumoniae BA1011,S
573.20970,Klebsiella pneumoniae strain EuSCAPE_HR029,S
573.43525,Klebsiella pneumoniae strain Prospectively collected (P) strain Prospectively collected (P) strain Prospectively collected (P),S
573.26015,Klebsiella pneumoniae strain NJDCYY34-CR,R
573.66379,Klebsiella pneumoniae 26994_7#157,S
573.43790,Klebsiella pneumoniae Kp_HUCA_Bac_36,S
573.27358,Klebsiella pneumoniae strain NKU_KlebA1,S
573.31277,Klebsiella pneumoniae strain BA28118,S
573.20837,Klebsiella pneumoniae strain EuSCAPE_RO028,R
573.23237,Klebsiella pneumoniae strain HM,R
573.29714,Klebsiella pneumoniae strain ZKP29,R
573.28647,Klebsiella pneumoniae strain CriePir253,R
573.15623,Klebsiella pneumoniae strain INF304,S
573.50522,Klebsiella pneumoniae strain p3-SID703,S
573.44514,Klebsiella pneumoniae 400195-2-18,S
573.36162,Klebsiella pneumoniae strain 86,R
573.18476,Klebsiella pneumoniae strain CCUG 70742,S
573.27188,Klebsiella pneumoniae strain BWHC1,R
573.57179,Klebsiella pneumoniae 30_P0_15,S
573.66454,Klebsiella pneumoniae 27261_7#59,S
573.58963,Klebsiella pneumoniae K40,S
573.13739,Klebsiella pneumoniae KPN1876ec,S
573.58323,Klebsiella pneumoniae KP73,S
573.45984,Klebsiella pneumoniae K210024,S
573.78959,Klebsiella pneumoniae 2016C06-122,R
573.33180,Klebsiella pneumoniae strain NR1684,R
573.79003,Klebsiella pneumoniae 6678632,S
573.13219,Klebsiella pneumoniae KPN1239ec,R
573.44587,Klebsiella pneumoniae No.19,R
573.13708,Klebsiella pneumoniae KPN1845ec,S
573.68376,Klebsiella pneumoniae KP2CSL,R
573.52296,Klebsiella pneumoniae COL-Kpn66,R
573.13190,Klebsiella pneumoniae KPN1198ec,R
573.79142,Klebsiella pneumoniae BG4793,S
573.44102,Klebsiella pneumoniae MRSN374613,S
573.32370,Klebsiella pneumoniae strain WCHKP090376,S
573.47120,Klebsiella pneumoniae CQ56,R
573.13296,Klebsiella pneumoniae KPN1335ec,S
573.67971,Klebsiella pneumoniae GN-021,S
573.41388,Klebsiella pneumoniae strain Kp_HUCA_Bac_30,S
573.46582,Klebsiella pneumoniae 22,S
573.31585,Klebsiella pneumoniae strain KLP00161,S
573.43544,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.36183,Klebsiella pneumoniae strain FDAARGOS_1324 strain Not applicable,S
573.54305,Klebsiella pneumoniae KP6,S
573.49595,Klebsiella pneumoniae Kp.129,S
573.50126,Klebsiella pneumoniae KpHUPM-73B,S
573.67473,Klebsiella pneumoniae Kp2606,S
573.44295,Klebsiella pneumoniae TUM17574,S
573.54623,Klebsiella pneumoniae CRKP-33,R
573.30956,Klebsiella pneumoniae strain P70,R
573.43947,Klebsiella pneumoniae IRAN-43,S
573.33973,Klebsiella pneumoniae strain NMI5338_17,S
573.67328,Klebsiella pneumoniae ERR7221338,S
573.28041,Klebsiella pneumoniae strain 073D4,S
573.50238,Klebsiella pneumoniae C5344,S
573.36625,Klebsiella pneumoniae strain C19,R
573.22533,Klebsiella pneumoniae strain CRK0081,R
573.52508,Klebsiella pneumoniae DH39,R
573.50264,Klebsiella pneumoniae C1708,R
573.13563,Klebsiella pneumoniae KPN1654ec,R
573.41307,Klebsiella pneumoniae strain NARST 67024,R
573.20188,Klebsiella pneumoniae strain NCTC11685,S
573.27558,Klebsiella pneumoniae strain SHK140,S
573.52872,Klebsiella pneumoniae kp192,S
573.18213,Klebsiella pneumoniae strain WCHKP040015,R
573.55312,Klebsiella pneumoniae HRSG-H6-bin-64,S
573.13220,Klebsiella pneumoniae KPN123ec,R
573.27623,Klebsiella pneumoniae strain S_1987,R
573.63330,Klebsiella pneumoniae KLEB-CRE-RXH-0025,S
573.49982,Klebsiella pneumoniae Kp7,S
573.44678,Klebsiella pneumoniae BJ1,S
573.35603,Klebsiella pneumoniae strain 4-69,R
573.66747,Klebsiella pneumoniae KP_NORM_BLD_117577,S
573.54232,Klebsiella pneumoniae ID_0187_21,R
573.77904,Klebsiella pneumoniae TY-25,S
573.63380,Klebsiella pneumoniae TK123,S
573.26053,Klebsiella pneumoniae strain kp18317,S
573.14167,Klebsiella pneumoniae KPN451ec,R
573.29558,Klebsiella pneumoniae strain 1628,S
573.77785,Klebsiella pneumoniae Revertant_3,S
573.23241,Klebsiella pneumoniae strain TUM17822,S
573.34138,Klebsiella pneumoniae strain hkcpe49,R
573.45786,Klebsiella pneumoniae 20190408B003,S
573.50928,Klebsiella pneumoniae HSTCP-M-KP_ST11-04,R
573.43077,Klebsiella pneumoniae strain SDHK25,R
573.73036,Klebsiella pneumoniae MRSN972117,S
573.44174,Klebsiella pneumoniae 12KE,S
573.54189,Klebsiella pneumoniae PS_Kpn32,S
573.13487,Klebsiella pneumoniae KPN1559ec,S
573.19888,Klebsiella pneumoniae strain BC-4224,R
573.49493,Klebsiella pneumoniae SP2770,S
573.44530,Klebsiella pneumoniae 6611.48,S
573.13981,Klebsiella pneumoniae KPN236ec,R
573.33156,Klebsiella pneumoniae strain NR5197,R
573.73527,Klebsiella pneumoniae SCNJ10,R
573.63248,Klebsiella pneumoniae MUWRP0958,S
573.26269,Klebsiella pneumoniae strain 5012STDY7626389,S
573.26092,Klebsiella pneumoniae strain 5012STDY7312708,S
573.25743,Klebsiella pneumoniae strain TUM14090,S
573.13116,Klebsiella pneumoniae KPN1113ec,S
573.67232,Klebsiella pneumoniae ERR7221217,S
573.13589,Klebsiella pneumoniae KPN1686ec,S
573.15503,Klebsiella pneumoniae strain 10356_5#78,S
573.29548,Klebsiella pneumoniae strain 872,S
573.38724,Klebsiella pneumoniae strain EN5387,S
573.64055,Klebsiella pneumoniae HRS-ES11-bin-154,S
573.18703,Klebsiella pneumoniae strain Kp11_BRA3,S
573.41956,Klebsiella pneumoniae strain MRSN614201,S
573.67220,Klebsiella pneumoniae ERR7221200,S
573.42163,Klebsiella pneumoniae strain SDWK4,R
573.74250,Klebsiella pneumoniae HvKP51-KPC-TC,R
573.62315,Klebsiella pneumoniae 202102,R
573.25737,Klebsiella pneumoniae strain TUM14082,S
573.29916,Klebsiella pneumoniae strain Kpngiani7132616,R
573.46573,Klebsiella pneumoniae MUGSI_7,R
573.38713,Klebsiella pneumoniae strain Kp3ALS,S
573.27258,Klebsiella pneumoniae strain F64,S
573.12478,Klebsiella pneumoniae strain Kp-KL49,S
573.50587,Klebsiella pneumoniae strain BA23202,S
573.25942,Klebsiella pneumoniae strain SIKP083,S
573.44222,Klebsiella pneumoniae Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.57010,Klebsiella pneumoniae 489BR,S
573.41058,Klebsiella pneumoniae strain P30-63,S
573.18149,Klebsiella pneumoniae strain WCHKP020109,R
573.27657,Klebsiella pneumoniae strain 4928STDY7071549,S
573.36094,Klebsiella pneumoniae strain fekpn2511,S
573.14126,Klebsiella pneumoniae KPN405ec,S
573.22007,Klebsiella pneumoniae strain EuSCAPE_HU044,S
573.39829,Klebsiella pneumoniae strain TUM12139,R
573.13445,Klebsiella pneumoniae KPN1512ec,S
573.41071,Klebsiella pneumoniae strain NC-01 strain not applicable,S
573.12992,Klebsiella pneumoniae 3307,S
573.51912,Klebsiella pneumoniae PEkp188,R
573.14027,Klebsiella pneumoniae KPN290ec,S
573.13275,Klebsiella pneumoniae KPN1311ec,S
